,Year,MOK
1,1901,33
2,1902,33
3,1903,33
4,1904,33
5,1905,33
6,1906,33
7,1907,33
8,1908,33
9,1909,33
10,1910,33
11,1911,33
12,1912,33
13,1913,33
14,1914,33
15,1915,33
16,1916,33
17,1917,33
18,1918,33
19,1919,33
20,1920,33
21,1921,33
22,1922,33
23,1923,33
24,1924,33
25,1925,33
26,1926,33
27,1927,33
28,1928,33
29,1929,33
30,1930,33
31,1931,33
32,1932,33
33,1933,33
34,1934,33
35,1935,33
36,1936,33
37,1937,33
38,1938,33
39,1939,33
40,1940,33
41,1941,33
42,1942,33
43,1943,33
44,1944,33
45,1945,33
46,1946,33
47,1947,33
48,1948,33
49,1949,33
50,1950,33
51,1951,33
52,1952,33
53,1953,33
54,1954,33
55,1955,33
56,1956,33
57,1957,33
58,1958,33
59,1959,33
60,1960,33
61,1961,33
62,1962,33
63,1963,33
64,1964,33
65,1965,33
66,1966,33
67,1967,33
68,1968,33
69,1969,33
70,1970,33
71,1971,33
72,1972,33
73,1973,33
74,1974,33
75,1975,33
76,1976,33
77,1977,33
78,1978,33
79,1979,33
80,1980,33
81,1981,33
82,1982,33
83,1983,33
84,1984,33
85,1985,33
86,1986,33
87,1987,33
88,1988,33
89,1989,33
90,1990,33
91,1991,33
92,1992,33
93,1993,33
94,1994,33
95,1995,33
96,1996,33
97,1997,33
98,1998,33
99,1999,33
100,2000,33
101,2001,33
102,2002,33
103,2003,33
104,2004,33
105,2005,33
106,2006,33
107,2007,33
108,2008,33
109,2009,33
110,2010,33
111,2011,33
112,2012,33
113,2013,33
114,2014,33
115,2015,33
116,2016,33
117,2017,33
118,2018,33
119,2019,33
120,2020,33
121,2021,33
122,2022,33
123,2023,33
124,2024,33
